x1,x2,x3,x4,x5,y
0.4241,1.2065,-0.0992,1.1363,-0.4517,2.5081
1.4999,-1.8712,-0.1863,0.1274,1.6150,69.0924
-1.9402,1.0229,0.0152,0.6839,0.5239,48.9160
-0.3690,0.2127,-0.5173,1.3148,0.1116,-1.6333
1.3925,1.9357,-1.0630,-0.0942,-0.1154,-99.9433
0.9656,-0.2932,0.5196,-1.3991,0.2537,25.5336
-2.1533,0.3654,0.3698,0.7397,-1.1425,0.9419
0.2487,0.6955,-1.1661,0.1354,-0.6051,-126.7737
0.0503,0.5905,1.3155,0.2336,-0.0065,127.9774
-1.0927,1.1356,-0.8057,-1.2484,-0.1795,-110.4231
-2.0048,0.0047,0.2614,0.9898,-0.2748,40.1262
-2.0424,-0.5837,1.2531,-0.4782,1.0633,155.8373
-1.0380,-0.0391,0.4162,-0.9645,0.4529,37.6648
-1.0093,0.7254,1.1408,0.8391,0.2467,140.3929
0.1485,0.2870,1.1104,-0.0490,-2.5351,-21.7846
-0.8415,0.2228,-0.1606,0.4150,0.1319,6.4789
-0.1280,0.4588,-0.9883,-1.2105,-0.9566,-163.4538
-0.6645,-0.5005,-0.6378,-1.3202,0.9043,-44.3669
-0.7721,-0.4620,-0.5713,0.3244,0.1216,-32.6301
-1.3312,-0.7626,0.0685,-1.2094,0.7325,13.3101
-1.1174,-1.6428,-0.9202,1.0813,1.9696,46.3406
1.4581,0.9568,1.5702,0.6983,-1.3972,94.5603
-2.0054,0.9022,1.2237,-2.7346,-0.8204,0.5108
-1.1683,-0.3523,1.4452,-0.8081,-0.0113,111.4004
0.1337,0.1954,0.4543,-0.9865,-0.1483,11.0762
-1.5630,-0.5411,-0.5393,-1.6678,-0.3420,-105.8188
0.6174,-1.4991,0.6773,0.2557,-0.4668,49.1311
0.1387,-1.0882,-0.7482,0.3139,0.8633,-12.7287
0.8107,0.7053,0.9371,-0.1493,1.1940,142.2401
-0.9711,0.8419,-0.7819,-0.4700,-0.4625,-101.4647
-0.9821,1.0990,-1.4023,-0.8470,-0.6297,-175.2927
0.9057,2.1138,0.2361,0.0259,0.5305,51.2737
-0.5755,-0.6889,-0.4268,-0.4303,1.6061,32.8942
0.2773,1.1040,-0.1283,0.5097,0.1601,14.0692
-0.0356,1.6368,-0.1394,-0.4723,1.0853,31.8408
-0.2507,-0.1370,-1.6353,2.4435,1.0093,-28.5589
-0.4737,-0.9980,-0.9822,-0.6430,-0.1204,-107.1620
1.0911,0.6440,-1.5943,-1.4750,2.2662,-67.8327
0.4087,0.1579,2.1798,1.3474,-0.9799,187.8196
-1.6339,-0.1346,0.2616,-1.6541,-1.6613,-97.9892
1.0505,-1.0115,0.4694,-0.5107,-0.7299,-3.3829
1.4580,-0.6265,-0.0905,-0.1376,1.1018,45.6126
0.8196,-1.4222,-0.4231,0.9526,0.3416,8.1412
-2.0122,1.5862,-0.2156,-0.9640,-1.6261,-120.1542
0.1715,-1.6327,-1.0428,0.5241,0.2754,-61.5302
-0.6473,-0.2786,-0.4411,-1.3914,-1.2342,-132.6543
-0.1012,-0.2998,-0.7193,2.2569,-0.2243,-10.6203
-0.7788,-0.1513,-0.3865,-0.4535,1.0860,10.5885
-0.9110,-1.6331,0.0031,-0.3342,-1.2336,-64.5176
0.0354,0.6133,-0.7752,0.2741,0.7356,-21.9699
-0.8121,-0.0478,0.3576,-0.4429,-0.8871,-18.9854
-0.0959,-0.4362,0.5361,1.3613,0.9229,133.5614
-1.4563,0.2663,0.2516,0.0340,-0.6472,-4.9088
-1.0742,0.6908,-0.5679,-0.4005,-0.4769,-81.1015
0.4815,-1.9586,0.1348,0.4367,0.3357,44.0643
0.1015,0.8256,-0.4271,-1.0385,0.7093,-27.5369
0.2778,-0.4780,-0.7216,0.4010,-1.9658,-146.0915
0.6004,0.2311,-0.1779,-0.2850,1.5874,57.6670
0.9172,-1.5859,-0.2691,-0.3319,1.7640,57.1541
0.9992,-0.7220,-1.1380,-0.4426,-0.1144,-114.8765
-0.7327,0.1546,-0.5313,0.5192,-0.9128,-74.0342
-0.0110,-0.8596,-0.6899,0.0786,-2.2039,-163.1419
0.0291,-0.7915,1.1943,-0.6442,1.3969,162.1593
1.2544,-1.7378,-0.2481,0.2885,-1.4626,-82.7021
0.0560,1.5025,1.9897,-0.1842,0.6619,209.9193
1.1849,-0.1501,0.7972,1.3570,0.1812,120.2176
-0.6260,0.9329,-0.2541,1.6022,0.4406,45.8497
0.0744,-0.9565,0.1216,0.2629,1.1117,76.1784
0.2024,1.3400,0.0277,2.0110,-0.9015,15.8414
0.4761,-1.0257,-2.0754,0.7912,-1.9548,-256.8827
0.2454,0.3749,-0.9795,-0.9270,-0.0822,-111.8730
-1.9442,1.3365,0.7711,-1.0609,-0.3349,28.2352
-1.0270,0.5659,-1.3712,1.3048,0.3994,-64.9093
0.2559,-0.3848,0.0102,0.4223,-0.8438,-25.0117
0.9204,0.1963,0.5000,-1.3990,-0.6466,-20.0470
0.3577,0.7040,0.8157,-1.1062,1.1038,102.0999
-0.7181,-1.7022,0.5262,-1.4442,0.5212,38.4755
-0.1634,-1.0938,-0.6431,-1.6361,-0.1487,-104.2323
-0.3280,-1.8781,-0.2304,-0.0563,-0.3143,-33.4426
-0.2652,-0.0163,0.6664,0.9756,-0.9581,42.7403
1.8486,-1.6683,1.6953,1.7703,-0.7914,164.6282
-1.7016,2.0777,0.8601,-0.0573,-0.3402,62.8066
1.2326,0.1093,-0.3434,-0.8500,-0.7491,-86.1342
2.1702,-1.1258,-0.1497,-0.4427,0.3271,-5.4490
1.5130,0.4458,0.6405,-0.7504,0.2387,52.9025
-0.1005,0.9960,-0.3729,0.8974,-0.6324,-36.7171
-0.4524,-0.0226,-1.0326,-1.8963,1.0292,-89.0069
1.1464,0.8902,-0.2978,-0.9896,-1.6146,-127.5322
-0.3576,-0.2411,0.3294,-1.4049,-0.2327,-15.7120
1.4239,0.6632,-0.9941,-0.2433,0.1851,-82.9988
1.6542,-1.2839,2.5930,0.0568,0.8470,278.9256
-0.5690,-1.0137,0.1893,0.3631,-0.4191,10.2884
0.8023,-1.3959,0.4152,0.1801,1.9108,139.2934
1.4329,0.6743,-0.6312,0.1565,-0.8816,-91.6407
0.2038,1.3391,-0.3636,0.4170,0.6200,12.8558
0.5640,-0.4937,1.1592,-1.8544,0.4376,79.9114
-0.5922,-0.5847,0.0509,0.3064,-1.8733,-75.1902
-0.3341,-2.9935,-0.1643,-0.1453,0.5843,13.7864
1.2916,-0.9806,1.2228,1.0577,-0.8261,101.9193
-0.6309,1.5635,-0.2378,0.1575,-0.7041,-46.8359
0.4779,0.5841,0.6252,-1.4447,0.7791,59.7778
-2.0840,1.0723,-0.2834,0.9594,1.4005,72.9356
1.8229,-0.8425,0.0365,1.1673,-0.4146,17.8957
0.9565,1.1952,-0.8859,0.0308,-0.5991,-103.5641
0.9905,1.1622,-0.8820,-0.8911,1.2870,-35.5305
0.4308,0.3172,1.1168,0.2324,-0.3863,91.8700
0.7526,0.3676,0.3088,1.4933,0.3305,88.1113
0.4912,1.2233,0.6870,1.9833,-0.2066,108.2524
-0.0470,-0.9914,-1.2539,-0.4910,1.7647,-35.3133
-1.0218,-0.9987,-1.7388,-0.3320,0.2789,-146.9165
0.6936,-0.3061,-1.6325,1.1271,0.8847,-69.2217
-0.8266,0.2179,1.0419,0.4362,1.8716,200.8862
1.3928,-2.1565,2.0361,0.4756,-1.0319,148.2418
-0.8359,-2.1212,-0.0431,-2.7452,0.2777,-59.3605
0.8139,-1.4982,0.8421,2.5723,-0.3311,132.4289
0.3701,-1.4265,0.1368,0.3994,-0.6356,-4.4912
-1.3190,-0.4166,-0.2291,0.1116,0.4863,10.4201
1.2697,0.8747,0.1944,0.0923,-1.2770,-38.8050
0.9622,-0.7682,0.7084,0.6469,0.3190,99.8767
-0.2480,0.0741,0.0408,0.3249,1.8041,104.3249
-0.4857,-0.8716,-0.4080,-1.3020,-0.8343,-108.0868
-0.8730,-0.1958,0.0528,-1.7718,-1.1433,-94.7168
1.1143,-0.6097,0.6053,-0.1802,1.6505,133.4823
-1.1758,1.9826,-0.5667,1.0685,-2.0288,-117.7245
-0.7200,1.4679,0.3563,-2.5116,-0.2351,-42.7835
-0.4713,-0.8046,-0.0585,1.9092,0.2501,61.6508
-0.8299,1.1457,2.2203,1.3815,-0.4256,219.4489
0.8339,0.5926,0.8428,0.5832,0.4503,116.5660
0.4827,-0.8344,-1.1990,0.2065,-1.3085,-162.0617
-0.0422,-1.5647,1.8297,-0.7951,1.2374,206.6057
-0.0421,0.1745,1.2655,-0.6230,-0.4898,76.4694
0.9171,-0.4410,-0.7878,-0.1196,-0.0427,-71.8244
0.1029,-0.7160,-0.8220,-0.6106,-0.1277,-92.0171
-1.4896,0.3271,0.4303,0.0363,-0.5148,18.2249
1.0638,0.8477,-0.6108,1.0861,-0.5232,-47.6412
0.4675,0.0198,-0.2712,-0.7411,-0.5401,-66.2306
-0.2999,-0.9749,1.0878,0.0586,-1.4216,33.4281
-1.5311,0.8285,-1.0374,-0.3572,0.1155,-92.5807
0.7042,1.1150,-0.5858,0.9461,-0.1577,-30.6601
-0.4193,-0.6134,-0.1045,-0.5498,-1.0250,-70.2251
1.5814,-0.0384,0.3096,0.4121,-3.0769,-107.4045
-1.0254,-0.4947,0.0548,-1.0311,-0.3590,-36.6964
0.6112,-0.3640,0.1527,2.3219,0.3762,97.8176
0.3147,-2.1713,0.4445,0.3619,-1.2479,-7.6942
-0.4288,-0.1848,0.7381,-0.3324,-1.1746,3.9951
0.0438,-0.2135,1.1817,1.3461,-1.3307,80.5659
-0.1669,-0.3575,0.1907,-0.2233,1.4828,87.4917
0.7062,0.4669,1.1729,0.7989,-1.2522,69.2924
0.0395,0.0493,0.0861,1.1216,0.6418,72.6760
-0.9171,-1.8051,1.1327,-0.0643,-0.3099,88.4053
0.1581,-0.1156,0.1227,-0.1684,1.2096,69.7473
-0.9546,-2.6171,-1.2777,-1.0456,-1.1038,-192.1091
-1.7523,-0.4367,0.7353,0.6885,-0.3480,71.1444
0.3239,-0.3675,0.4725,0.9625,1.1308,127.0425
0.6712,0.3128,0.7013,1.2546,-0.1238,93.8591
-0.5855,-0.6950,-0.9921,-1.0046,0.0726,-108.1618
0.6814,1.6684,0.8990,-1.8765,-0.0392,32.4628
1.4656,-1.8301,-0.1637,-0.9752,-0.5516,-63.3646
-0.0536,0.0730,1.6064,1.7489,1.2345,254.9906
-0.2115,0.1299,0.2390,0.9460,0.2209,61.5521
1.0828,1.0630,-0.2720,-2.0109,0.0395,-71.7203
-2.2791,0.0871,1.4136,-1.1880,0.9263,144.1946
0.4823,-1.3536,-0.2823,-0.7541,1.3747,26.1278
1.5680,-0.8273,-1.1699,0.9095,-0.1712,-84.7624
0.1050,0.5801,0.4369,-1.0244,0.3445,32.4290
0.3717,-1.8150,-0.1554,0.4986,3.3552,166.6545
-0.6922,-0.3119,-0.2499,0.0508,-1.4528,-88.2476
0.5313,-0.4451,-0.6742,-0.7727,0.8772,-34.3140
1.0678,0.0987,1.2348,-1.2518,0.7579,118.0060
1.6032,-1.7666,0.2199,0.4865,0.1733,45.2805
-0.1636,-0.7655,-0.2823,1.0046,-1.4818,-66.7476
-1.6400,1.1958,-0.0132,0.1111,0.7640,42.9643
0.6030,-1.0415,-2.2267,-0.4431,-0.2126,-218.1371
-0.1946,-0.4704,-0.7059,-1.0698,0.3625,-69.7975
-0.0845,-1.8744,0.1304,1.0108,1.9701,138.6969
-1.7089,-1.3100,0.7138,0.5616,1.0630,134.8199
-0.1604,0.6362,-0.3955,0.5384,0.0719,-14.1193
-0.3126,0.7855,0.6966,-0.7847,0.6727,78.1123
1.1647,-0.3981,-0.7298,0.6866,0.0581,-39.7681
-1.3367,-0.0233,1.0633,0.3642,-1.0205,59.0252
0.5501,1.7724,-0.5216,-0.3604,-3.1963,-208.7650
0.1555,1.0706,-1.1032,-1.2340,0.2461,-115.2691
0.8138,1.7448,-0.7360,0.7001,-0.0196,-44.0509
0.8525,1.3022,1.6243,-0.4207,0.9339,184.3131
-1.7087,2.0285,-0.0768,2.9649,1.4843,148.4877
1.2954,-1.2727,0.5676,-2.8145,0.0235,-18.1903
-0.8231,-0.7329,-1.7275,-0.2661,0.7648,-120.4969
-0.3686,-0.1635,0.3422,0.9361,0.9493,106.3218
1.2486,-0.0853,0.8905,0.1512,-0.9780,40.2354
-0.3600,-0.5775,-1.1054,0.8935,2.5450,53.2439
1.2544,-0.8051,0.3162,0.6877,-0.9650,3.4441
-1.3734,-0.7306,-0.6867,-0.9330,0.5578,-55.0615
0.9919,0.8337,0.8246,-1.4941,0.8040,77.2884
-1.4778,-0.2024,1.8286,0.5919,1.3149,247.7852
1.4314,-1.2117,-2.0273,-0.2393,-0.6301,-214.4836
-1.3973,0.1702,-0.0736,1.3621,0.2817,47.5912
0.9241,-0.6839,0.0446,0.9407,2.0249,132.1187
0.7136,-0.6417,1.1421,-1.2255,-0.0040,73.7826
-0.1052,1.0247,0.1291,-0.4700,-0.2763,-10.5259
1.2166,0.2588,0.9239,1.7957,-0.1753,126.4940
0.2996,0.2759,0.5328,0.7592,0.0372,74.1297
0.1346,1.5211,1.2364,-1.5618,2.1654,179.6132
-1.1684,0.1163,1.1152,0.4048,-0.6485,83.1042
-0.6500,-1.6626,0.4511,-1.4345,0.3688,23.8641
-0.9631,0.2975,-0.6394,1.1388,1.6932,59.8633
-2.1231,0.5101,1.3082,0.9699,-1.0674,95.1143
-1.0900,-0.3698,-1.2110,0.2993,1.6829,-13.9598
1.4117,-0.3247,0.5612,-1.2277,2.4144,139.3183
-0.8294,1.3933,-2.2607,-0.4697,1.2710,-148.8702
0.0341,-0.2712,-0.9061,0.0463,0.7131,-40.9340
-1.4112,-0.6456,0.5359,-0.7766,-0.8254,-9.0964
-1.0364,-2.1705,0.1213,-0.5765,0.9099,43.5351
-0.7438,1.1751,-0.5912,1.0574,0.7417,15.8855
0.1381,0.1615,-1.1452,-0.8004,-0.0660,-123.5181
0.2369,-1.0381,0.5814,1.1677,1.0972,141.3603
1.7387,0.8018,-1.5120,0.5513,1.1601,-59.7101
1.1088,-0.4183,0.2262,-0.2670,2.2232,126.2471
0.9532,0.9200,1.0062,0.8524,2.2993,229.4196
-0.3314,-1.0330,-1.1471,0.2842,-0.1696,-99.3328
-0.4357,0.1269,-0.7250,1.0865,-0.0790,-35.8812
-0.6248,-0.1156,-0.9361,-0.2353,0.2467,-73.9629
0.3999,2.8722,0.4484,0.2802,0.7886,90.0725
0.1483,-1.5647,-1.2614,0.3092,-0.5616,-128.3987
2.0451,-0.4425,-1.1405,-0.7121,0.2129,-106.7495
0.4209,0.1702,0.6687,0.5241,-0.0067,78.1526
0.6669,1.1764,-0.1208,1.2085,0.9965,74.4876
1.0693,-1.1124,-0.3392,1.6834,-0.8914,-25.3802
-1.7859,0.5249,-1.8798,1.4527,0.2157,-114.9231
1.9630,-0.0564,-0.3029,0.1576,-0.1305,-25.3850
-1.0848,-1.9065,-1.8580,0.6507,-0.9364,-191.0432
-1.5434,0.0427,-0.2229,0.4543,0.5905,24.9577
2.2264,-0.6901,-0.3081,1.4781,0.6178,45.6812
0.5143,-0.3316,-1.9290,-1.0319,-1.7557,-282.4181
1.9699,1.3401,-0.7440,0.5947,-0.2602,-58.7953
-1.3159,1.5042,-1.0713,0.5275,-0.3933,-97.2049
-0.9049,0.9844,-0.2554,1.6837,0.4240,46.7902
-0.2581,-0.4918,0.7668,0.0650,1.3057,138.5000
0.2648,0.6721,-0.3385,0.3386,-0.1921,-26.4030
1.1131,-0.0622,0.1680,1.5329,0.1614,68.2181
-0.6773,-0.5787,-0.0076,-0.7327,1.0878,36.8162
0.8534,-1.5189,0.5252,-0.1296,0.2533,59.3511
-1.6819,1.1185,0.2931,1.3115,-0.6491,33.3607
-0.0690,-1.4430,0.2042,0.3363,-0.8331,-9.8461
0.1813,0.5691,0.8175,-0.1543,0.1361,79.7585
1.8538,-1.0308,0.0909,-0.7956,0.1755,-0.4983
-0.9827,0.8224,-0.9812,-0.0764,1.0231,-36.4526
0.6938,-1.2949,1.5734,0.4033,-1.6076,77.1835
0.3165,1.1136,0.2598,-3.0097,-1.0910,-106.3273
-1.8301,-0.4005,1.0246,-2.2420,-0.3861,16.8432
-0.1477,0.9243,-0.9745,-0.5180,1.3642,-29.8974
-0.3308,-0.7505,-1.2264,-0.5093,-0.3053,-134.6497
1.4976,1.1123,-0.8521,-1.6959,0.4459,-96.1629
1.9386,-0.7754,-1.8809,-0.3263,1.0284,-122.7698
0.4190,1.0845,-0.4911,0.2365,-2.4853,-155.0793
1.0411,-0.5674,-0.4208,0.0958,1.4768,40.7629
1.6912,-1.7142,0.3538,0.3964,-0.6429,15.2251
1.1119,-0.1893,0.6140,0.7287,1.0148,127.6611
1.0804,-1.3173,-0.0178,-0.1169,2.5394,123.0562
1.0852,2.2243,1.2386,-0.5440,-0.1497,92.7976
-0.4673,0.3432,-0.0270,0.2033,1.5209,80.7379
-1.0833,0.1997,0.8382,0.3623,-0.4016,69.1319
0.7299,-0.4927,0.8360,-3.0200,-1.1898,-59.4258
0.9978,-0.4528,1.6057,0.0910,-2.2325,41.3469
0.7549,-0.0163,-0.2337,-1.1851,0.0216,-48.0480
0.2288,0.8147,0.9314,-0.2276,0.0196,82.5174
-2.4324,-0.0575,0.4413,0.5314,-0.1775,49.1169
0.1895,2.4819,-1.6008,0.1726,0.7334,-99.5388
-0.7761,-0.8958,0.0685,-0.0700,-1.0386,-42.5667
0.0053,0.0218,-0.2597,-0.2635,1.0545,25.1351
-1.1668,0.7563,0.1493,-0.4920,0.3005,18.8421
0.2764,-2.0003,0.4215,-0.8769,-0.5632,-8.7999
0.4116,-0.1302,-0.0783,1.8166,0.0542,47.9873
0.6421,0.1909,-1.2193,1.5572,-0.4433,-85.2955
1.5604,0.2375,-0.0631,-0.4820,-0.3001,-29.6853
0.9234,0.8868,-0.7821,-1.3804,0.5149,-77.7560
-0.6020,0.8927,-0.6611,-1.2812,0.5361,-63.0448
-2.6004,0.0263,0.1268,1.3789,-1.0083,2.8169
-0.8355,1.8789,-1.2033,-2.8872,1.4003,-112.7088
-0.5541,-0.1112,0.8014,-0.8458,-1.7231,-30.8457
0.8038,0.2435,1.9997,1.3550,-1.9048,126.2096
0.2718,-0.8114,-0.8651,-1.5493,-0.7593,-151.7364
0.6328,-0.1088,1.5105,-1.1797,-0.3155,92.2844
-2.4118,-0.0640,1.0830,-1.1176,0.1890,80.2674
0.3372,0.8270,0.6802,0.1955,-1.5129,-4.0376
-1.0095,-0.1679,0.3816,-0.2194,-1.0934,-21.3956
0.5055,-1.1360,0.5031,0.6372,0.1348,72.7208
-0.6078,0.8517,-0.3271,-0.9935,0.6700,-19.1100
0.8255,0.8470,1.9533,-0.6543,0.9657,208.0459
-0.0686,-2.1062,0.2900,-0.9977,-0.1538,-3.4727
-0.0869,0.2725,2.5349,-0.8072,-0.6838,176.5222
-0.5446,0.0716,0.3899,1.3285,-1.2353,13.7044
-0.9679,-0.1668,-1.2923,-0.5511,-1.8684,-218.1286
-0.1813,-0.0633,-0.0097,0.7202,0.5232,48.0958
-0.0101,0.1634,2.9168,-1.2789,-0.0097,230.6516
0.3981,-1.2117,0.3062,0.9687,-0.5181,31.5512
1.1236,0.8540,0.7620,1.4268,-0.9263,64.9620
1.0777,-2.6470,-0.1760,-0.1211,-0.6003,-44.1559
-1.5023,-0.7692,0.3156,0.5876,-0.1241,42.1525
1.7742,-0.6920,-1.6180,-0.9467,1.1271,-111.9311
-0.2388,0.8462,-0.7592,-1.3978,-0.4547,-123.4648
-0.9717,1.8840,0.3055,-1.3043,-0.7243,-38.0962
0.4847,1.0283,0.8144,-0.1045,0.6879,107.3261
-0.5749,-0.2644,-1.0066,1.0401,0.3030,-43.9539
-1.3061,0.0467,-0.2656,-0.2384,0.2685,-13.2076
0.1916,-1.1579,-1.5447,-0.0842,0.7846,-98.7171
-0.4122,0.3684,-0.5409,-0.3105,0.9960,-4.4758
0.0376,0.4676,-0.4361,0.3863,-1.6294,-104.2387
2.4619,-0.5176,-1.3892,-1.0547,0.3779,-130.1137
-0.2891,0.8728,-0.0356,0.0733,-1.3395,-62.9007
1.4147,0.1752,-0.5377,-0.8809,0.1008,-62.7491
-0.5138,0.0608,0.2272,-0.0229,2.2820,135.3980
-0.3913,0.0950,-0.0175,0.6548,0.6307,50.7259
-0.0284,-0.6209,0.6587,-1.4633,0.8519,65.4727
0.2715,-0.5245,0.1859,-1.3518,1.0772,37.6545
-0.0382,-1.2059,-1.3702,-1.0744,-0.4860,-171.3439
-0.3040,0.3224,-0.6072,-0.7630,-0.8674,-113.2553
0.4423,-0.0434,-1.9365,-0.1464,1.3692,-106.6853
0.6499,-2.2175,1.3016,-0.7228,1.7356,186.3364
0.0723,-1.1025,-0.7104,1.2493,-0.1463,-33.2502
0.0008,0.1074,-0.6128,0.5668,-0.1818,-44.6689
2.6602,0.1572,2.1002,1.6382,0.3591,253.5437
-0.5723,-0.1519,1.4732,-0.5403,0.1843,130.3224
2.1705,-0.1229,-0.2510,-0.0300,-0.4399,-41.0021
0.6669,-0.8068,1.0481,1.8042,0.1420,152.7647
-0.2679,-0.1681,0.2353,-0.2483,0.9593,65.0655
0.0576,0.5652,-0.9487,-0.3718,-1.2149,-150.0051
0.6384,0.8023,1.0268,-0.0609,0.4494,116.3591
-0.7209,1.1655,-0.3114,-0.8329,0.3690,-28.0262
1.0083,-0.2532,-0.7645,0.3327,-0.8566,-97.4730
1.1688,-1.0786,-0.5021,-1.2995,-0.9990,-124.9099
0.1664,-0.2237,0.8048,-0.1255,-0.6192,42.5323
0.0264,-3.4992,-1.2030,0.7402,-0.6761,-116.9748
-0.4326,-0.1176,0.8593,0.8551,-0.1412,96.6694
