x1,x2,x3,x4,x5,y
1.2467,1.3426,-1.0048,-0.1503,-0.7533,-126.6542
-1.0938,-0.6793,-0.3984,0.9964,-0.8368,-45.7115
0.9670,-1.2976,-0.8128,-0.0278,-0.5862,-98.2388
-1.0321,0.2773,-0.1530,0.2036,-0.8573,-45.9978
-0.4927,0.2458,-0.0063,-0.4050,2.3600,108.4291
0.7278,-1.6260,0.8553,-0.7060,-0.7948,23.1052
1.0900,0.7158,0.2956,0.4321,0.1319,48.1862
-0.2094,-0.8229,1.2909,0.7099,-0.7172,103.5492
-0.7702,-0.7941,0.9781,1.1886,0.7155,158.2739
-0.4923,-1.4203,-1.3930,-2.2152,0.7403,-144.0257
1.1775,-0.9479,0.3060,-0.3891,0.8996,65.0630
-0.2851,1.9868,0.9940,-0.8147,-1.3120,6.8863
0.8413,0.7131,1.1129,-1.5218,0.8405,104.1780
-0.4518,-0.6665,-0.6982,-0.2878,0.9209,-20.7868
-0.3611,0.3755,-0.4709,-1.7330,-0.1204,-90.1613
0.3520,0.2063,-0.2271,-0.5193,1.1825,27.8105
1.1615,-1.7301,-0.9037,0.1446,2.3235,40.0900
-1.1657,-0.7153,-2.4863,1.9141,0.5870,-139.3828
-1.0780,0.6112,-0.2903,1.2451,1.0602,63.1942
0.3120,1.6694,0.2738,-1.2975,1.4397,64.4911
0.6591,-0.1121,-0.3923,1.1346,-0.8793,-43.7706
-3.0992,-0.5316,0.0347,0.9167,1.3042,95.5886
-0.2390,1.8283,1.0380,-0.5003,0.7826,122.0666
0.6120,-1.4894,-1.0059,-0.5476,1.0150,-51.8702
-0.7620,-0.9092,-0.4302,0.6519,0.1861,-7.8756
-0.3301,1.6475,-0.1594,0.1561,-2.2444,-116.5418
0.6669,1.1382,-0.4828,0.4296,-1.0919,-81.1095
-0.9732,-0.3550,-0.1564,0.9887,-1.0883,-37.1944
0.5396,0.6205,0.7025,0.6863,0.2981,99.7091
-0.7418,0.7332,0.3521,0.2327,-0.8608,0.2293
-1.1184,0.5403,1.1075,-0.7630,0.0484,85.4994
-0.2915,0.1095,0.5430,-0.4300,-0.2346,29.8175
1.0698,-0.8380,-1.9522,-0.1904,1.3576,-109.9441
-0.7698,-1.5884,1.6944,0.5107,-1.8487,78.5766
-0.3990,0.8008,0.2540,-0.0004,0.3469,43.4993
-0.6569,-1.6609,1.0628,1.7033,-1.4182,75.5169
1.4774,-0.0932,-1.2265,-0.9934,1.9704,-36.4866
-0.4797,2.0702,0.3498,0.2978,0.3789,61.6723
-0.7011,-1.7290,-0.2735,-0.5970,-0.2688,-49.5401
0.9901,0.0042,0.9853,2.2182,0.2411,163.1051
-1.1556,0.1788,-1.1325,-0.8091,0.1225,-113.2361
0.7820,1.8216,1.0362,1.3065,0.5767,160.3753
0.4517,-0.1558,-1.2213,0.3348,-1.1605,-153.0657
1.2946,0.4271,-1.3122,-0.6918,-1.2358,-192.5709
1.1163,-0.2811,-0.6057,1.2806,0.3522,1.1619
-0.9882,-0.3350,-0.7036,-0.0291,0.0846,-55.8452
-1.1520,1.5591,0.8660,0.4556,-2.0253,-5.1419
-0.2608,0.2595,0.2662,0.0344,-0.3618,10.9136
0.2685,-0.3589,2.2667,0.8759,-0.2479,218.4784
0.1660,-0.4137,-0.9698,0.3248,-0.2540,-86.6396
-0.2035,1.4525,0.9139,0.3277,1.3624,161.6645
1.5114,-1.3360,-0.7504,1.5277,0.3241,-6.4174
2.4486,0.2040,0.9522,-0.2935,0.5967,111.2247
-2.3892,1.4007,0.3095,-0.8080,-0.6176,-19.6199
-1.1080,-0.1232,-0.0325,-0.4830,0.1367,-5.5970
-0.8473,1.7231,1.3800,0.2273,-1.7710,46.9004
-1.0232,0.4651,0.4577,0.1468,-1.0263,-1.3174
-0.1217,0.2276,-0.8124,-0.6121,-0.5500,-111.4558
-0.2902,-0.3202,0.3672,-1.5737,-0.7599,-42.0832
0.1456,1.4926,-0.3228,0.2009,0.2172,-9.3905
-0.9519,0.4296,1.6093,-0.4003,0.9051,181.8231
-0.2615,0.5861,0.0311,1.0827,0.4478,57.9137
-1.3158,1.1074,-0.4620,-1.1071,-0.2505,-79.4116
0.1020,0.7819,-0.4038,1.1731,-1.0234,-51.0023
-0.5102,-0.9691,0.2977,-1.3831,0.3554,11.0287
-0.9061,1.0605,0.9638,-1.6207,0.5816,75.2961
0.1017,0.4136,-1.2130,-0.8463,-0.0387,-128.8839
0.2870,0.5179,-0.6317,0.3511,-1.1573,-100.1187
-0.0124,0.1812,0.0286,-1.2464,0.6091,2.9632
-0.1042,-0.5195,-0.0052,0.4979,-0.4620,-6.1065
0.0812,-1.4117,0.5240,-0.2368,0.8541,86.2941
-0.6266,-0.7804,-1.6563,-0.3693,-1.9584,-250.1087
-0.9060,-0.5176,0.9514,-0.9223,1.9231,158.6228
0.3232,-2.0803,-0.0401,-0.5792,-1.6986,-98.1904
0.4933,-0.1471,-0.7124,-0.0117,1.0769,-7.4427
0.2867,-0.6888,1.3277,1.8631,0.5489,199.3812
-0.3201,2.4302,0.5774,-1.3295,-0.5183,-4.4392
0.2508,1.7287,0.9150,-0.2926,0.3869,97.3708
0.2161,0.5753,-1.0054,-0.8189,-0.4126,-128.1169
-0.4718,-2.5805,-1.5675,-2.2421,1.2474,-135.9197
1.0254,0.6078,-0.0236,-0.2305,0.2079,5.7670
0.4353,-0.1144,1.6776,0.4965,-0.3967,147.7820
-0.7305,0.5551,-0.4296,1.9339,1.1328,72.4561
0.3485,-1.2267,0.8093,-0.6476,0.8368,100.3940
-1.1814,1.1474,-2.1035,-0.0669,0.6751,-153.0469
0.0099,0.2057,2.0020,-0.5640,-0.5856,139.7296
-1.5360,-0.2595,0.4661,-0.6440,-0.4470,6.0730
0.1744,-0.5976,-1.0989,-0.4095,-1.2275,-165.6941
2.1913,-1.1538,0.0841,1.9751,-1.0007,15.0819
-0.4823,0.2536,-0.9873,2.2540,-1.5254,-98.7963
-1.1467,0.0889,-1.0424,-1.1650,-0.5496,-147.3022
-0.1294,1.0264,-0.8294,1.0724,0.5795,-13.6031
-1.4130,-0.2634,0.3645,-0.2971,-0.5194,2.8261
-0.3781,1.5773,2.4538,1.3068,0.8700,300.9890
-0.2599,-0.1755,-0.4253,-1.0885,2.3512,51.9065
-0.1752,0.3927,-0.3107,-0.6624,-0.2004,-51.3717
-0.0800,0.6125,1.1824,0.4794,1.2277,182.4756
0.6267,-0.4199,0.7340,0.2447,0.9904,124.6674
0.6513,-1.7848,-0.1381,1.3380,-0.9215,-17.5950
0.2167,-2.0964,-0.2355,-1.1526,0.1848,-38.7622
0.7289,-0.1800,0.8860,-2.3560,-0.1102,14.9981
-0.1811,0.1791,2.1735,-0.7293,0.4618,201.8769
-0.0737,-1.5095,0.9135,0.7777,0.6445,138.6416
0.1629,0.8212,0.1586,-1.1465,-0.4214,-32.9154
-1.3837,-1.2742,-0.9534,1.3518,-0.8832,-89.0264
-0.4824,-0.5063,-0.7488,-0.3981,-0.4723,-96.5363
-1.2052,0.7886,1.0498,0.1161,0.8674,143.5880
0.7220,0.0126,0.7189,-0.1357,-1.0870,11.1218
-1.1210,-1.8464,1.5197,1.1003,0.5020,194.0779
0.1346,0.6574,-0.0751,-0.2412,1.0061,39.9171
0.7536,-0.4351,-0.7655,0.8250,-0.9756,-90.0923
0.9475,0.4344,-0.8050,1.0127,0.3396,-24.5830
-0.9308,-1.9084,0.5492,-0.8932,-0.6458,-2.5185
-0.5514,0.2765,2.3188,-0.9554,-0.8740,143.3811
0.6859,-0.4002,1.5155,0.0854,1.3750,209.4035
-0.6763,-1.4126,0.8071,-1.0192,1.7177,133.3951
1.5300,-0.0960,1.0800,-0.3043,-0.0975,87.6638
-1.3781,-0.5822,0.4114,-0.9325,-0.6835,-17.7060
-2.5944,-1.9343,2.3071,0.3509,-0.5105,195.3348
0.6469,2.6547,2.2855,0.1131,-0.0604,209.0140
0.2964,0.4106,-0.7120,0.3765,-1.5852,-126.9883
-1.2321,-1.3121,-0.0729,0.9093,-1.3536,-44.6054
-1.3069,1.9045,0.5272,-0.4251,1.2050,99.0623
1.0519,-0.5707,0.6361,2.1778,-0.1926,109.6363
0.8038,0.4529,-0.5010,1.5386,0.4322,21.3609
1.5793,-0.2682,1.3163,1.1549,0.1635,161.1345
0.8557,-0.0670,-0.1265,0.4805,-0.1009,0.4417
-1.8527,-0.2179,-1.9924,-0.8752,-1.2354,-258.5767
-0.8970,1.2835,0.8462,-0.4393,0.3249,83.7375
-1.5441,-1.9904,0.5318,1.4045,-1.4177,20.2125
0.6430,-0.8779,0.1751,-0.5355,0.7064,39.6826
-1.0499,-0.3005,-0.6101,0.2732,0.4152,-23.1042
0.6831,0.6018,0.4496,0.8110,0.5870,94.6246
-0.1335,0.9174,-0.2137,0.6342,0.6889,35.0697
0.5954,1.0194,-1.1021,-0.1837,2.1217,3.9909
-0.1642,-0.6686,-0.1584,-0.8930,0.7031,0.4872
0.2079,-0.3392,-0.3874,-0.1513,-1.8148,-123.3983
-0.8308,0.8377,0.3252,-0.0777,-1.2063,-27.9073
-0.0335,-0.1692,0.4317,0.7276,-0.0756,58.5653
1.5348,1.7566,1.4281,-0.2063,-0.1720,117.6490
-0.6987,-1.0764,-0.7795,-0.8019,0.9179,-42.4781
-0.8383,-1.0485,0.6082,-0.9336,0.6266,63.8124
1.1664,0.8614,-0.7212,-1.4434,0.2094,-89.1479
-2.5720,0.5741,-0.3318,-0.5049,0.4545,-17.2650
-1.4348,1.0123,0.0280,-0.3819,-0.0891,-8.3143
0.1556,1.2866,1.7449,0.8979,-1.2959,121.3301
-0.4163,0.5043,1.0486,-0.3866,-0.2066,77.7674
-0.2012,-0.6815,1.1763,-1.2009,-0.3873,58.8924
-0.3091,-0.2763,-0.3974,1.7880,-1.3409,-49.5299
0.7080,-0.8136,-0.8253,-0.7065,-0.3730,-106.7746
0.9672,0.8152,0.4850,-1.0667,-0.0011,18.3090
-0.0146,-0.7041,-0.8976,0.1574,1.4416,-1.7549
-0.1173,0.0407,-0.2767,-0.0955,0.6435,8.1648
0.9173,0.4066,-1.8000,-0.3634,1.3238,-102.3017
-0.9203,1.5329,1.0544,0.8710,-1.0505,70.5277
-0.1844,-0.3484,-0.8805,-0.0194,1.1784,-17.6176
1.5351,-0.4605,-0.6428,-0.4898,-1.5785,-143.6292
0.2739,1.2242,-0.7457,0.4836,-1.6383,-130.5033
-0.9745,0.5991,-1.4098,0.5753,1.1500,-50.8592
2.4289,1.1841,-0.3348,2.9319,0.0558,55.0929
0.4141,1.2930,-1.0281,-0.2337,-0.7173,-129.8867
0.5535,2.1495,1.5853,-0.1775,-0.1525,133.4823
-0.2951,-0.9371,1.1634,1.3412,-0.6230,113.5217
-0.6160,-2.5319,-1.2734,0.4896,1.6863,-14.5363
-0.0089,2.0943,-1.4167,-0.8372,-0.0127,-145.7962
1.3398,0.9371,0.0079,-0.7789,-1.0056,-64.8969
-2.6200,-1.0655,-1.5207,0.8188,-1.2444,-171.3010
0.2704,2.0703,-0.2441,-0.3369,1.1294,28.1888
-1.0370,0.9658,-0.6653,0.0249,0.0258,-53.3762
0.0794,-0.4159,-0.1542,0.5437,1.0813,57.5897
1.6625,0.3493,0.0589,-1.6922,1.0533,15.6411
-0.5279,1.0059,-0.3297,-2.3833,0.9302,-43.5993
0.5877,1.3283,-0.3986,1.2612,0.3707,20.0577
-0.7956,-2.2971,0.5742,-1.0979,0.2315,37.5285
-0.4163,0.6922,-0.2895,1.7485,0.4507,46.6183
1.4162,0.7451,0.7591,0.5294,-0.3225,70.2584
-0.6380,1.1786,-1.4460,0.4986,-1.6198,-191.5681
-1.0663,-1.7654,-0.4325,-0.0588,0.5702,-8.8005
1.0981,-1.1355,0.7128,0.6585,0.6698,118.0387
0.3176,0.8881,-0.0413,0.3648,-0.2777,-3.3210
-1.2606,-0.4661,-1.2382,2.0396,-0.0990,-57.2278
1.9824,-0.2142,0.2164,-0.7961,1.2787,64.6366
2.1182,0.5598,-0.2003,-1.6656,-1.2950,-121.6918
1.5788,-0.2507,0.6738,-1.4558,-0.2668,12.4251
1.4886,1.6412,0.6951,-0.1254,0.8264,103.5992
0.7744,1.6893,0.1504,-0.5093,1.8947,96.6674
-0.0320,-0.3061,0.7254,1.3490,-0.0138,104.6366
0.7016,0.7899,0.0060,1.2752,0.2642,51.6304
1.0371,0.1502,-0.4511,0.2367,2.1077,72.7944
0.3313,0.2086,1.2206,-0.2739,-0.4977,81.9577
-0.2930,-0.1666,1.2794,-0.4526,-1.0223,56.3620
0.0229,1.3073,3.7876,0.3353,-0.4599,330.0437
0.5248,-0.2536,0.8417,-0.3807,-1.0279,19.1121
-1.4718,-1.0541,0.0254,-0.9663,-0.8601,-61.5098
0.2705,0.6589,0.6126,0.9783,-1.5343,9.8804
-0.9204,-0.1858,-0.6604,1.1736,1.1380,31.4904
0.3463,0.7953,-0.4851,1.7285,3.8647,195.5805
-0.2069,0.0784,0.0669,0.4534,0.6912,55.9648
1.8849,-1.5754,-0.0628,1.4808,0.3602,55.1904
0.4015,-0.3444,-1.4127,1.1674,-0.1588,-99.2104
0.9035,1.5409,1.2200,-0.0775,0.4720,134.5618
-1.2839,1.0976,-1.5654,-0.9322,0.4374,-139.9614
1.5752,-0.1773,-1.5402,-0.3653,-0.2512,-156.6066
0.4439,0.6889,-0.3673,0.2283,1.5102,50.8626
-0.3230,0.6719,2.5109,0.5587,1.0827,297.3123
0.8675,1.3194,2.3960,0.6592,-0.6345,205.0962
-1.5499,-1.8695,-1.7296,-0.0919,-0.7215,-188.5887
-1.2458,-0.1373,0.6804,-1.9387,1.8716,104.4645
0.0083,-1.3936,-0.6416,-0.2699,0.1805,-51.2647
-0.7143,-0.9251,2.1135,-1.4321,1.6903,237.7302
0.6983,-0.5684,-0.4460,0.3026,-1.6774,-109.9991
-0.2392,-0.1149,-1.5520,0.4442,-0.6691,-155.8711
0.7784,-0.2575,-0.7574,1.5938,0.6207,9.0126
1.7762,0.4729,-0.0115,-0.4372,-0.9169,-53.4070
2.0768,-1.3495,-0.6916,-0.0225,-0.0361,-60.5052
0.7400,0.1539,-1.3132,0.4096,-1.0530,-154.4566
-1.9295,-0.5242,-0.0617,-0.4471,0.5826,15.2677
0.0040,-1.0490,-0.8445,0.4901,0.0686,-55.1447
-0.7669,0.4397,1.2467,0.5031,-0.3066,114.6518
-0.6257,0.2435,1.2536,-0.5548,0.4272,122.3387
0.0721,-1.6989,0.6304,-0.7983,-0.4717,15.7854
-0.1261,-0.6561,1.4410,-0.5725,0.1927,127.6951
0.2373,-0.5456,-0.5751,0.8432,0.4867,-1.3815
1.3523,-1.6954,0.2586,1.2552,1.6004,138.9709
0.0818,0.5105,-0.9632,-0.3509,-0.5353,-117.4404
-1.2325,0.2279,-0.6450,-1.8394,-0.6846,-135.5530
-0.9463,-0.1020,1.4653,-0.3666,0.5809,153.7886
-1.1546,1.1018,-2.1355,-0.2005,0.2284,-181.6659
1.3733,-1.3466,0.3954,-0.6606,1.0690,74.4295
1.9810,1.3426,1.7760,0.7656,-0.7953,145.0248
-0.6021,1.0771,1.2412,0.3478,-0.2512,112.0711
0.9497,-0.3458,-0.4710,0.0285,0.0134,-36.6760
-0.1658,-1.5717,-0.9324,0.6216,-0.2777,-76.1006
0.3631,-0.0104,0.0061,0.7428,0.8684,66.8485
1.2643,0.1553,-0.5908,1.5741,0.2471,4.7677
0.3577,-0.0036,-1.3893,-0.1608,-0.5775,-153.0256
0.4244,-0.1000,0.2853,1.4738,-0.2531,57.3226
0.6471,0.1616,0.1368,0.2506,-0.8012,-16.4692
-0.7108,0.6588,1.3533,0.0545,-0.7285,90.8065
-0.1300,1.5801,-0.4942,1.9169,0.2416,22.5703
0.0269,0.2831,0.3096,1.9028,-1.3148,17.6779
1.5516,-1.0698,-0.7782,0.7342,1.8440,43.5208
0.1752,1.7482,-1.0106,0.2007,0.0663,-78.2453
-0.4937,1.6624,-2.0490,-0.4957,0.0214,-191.6294
-0.9632,0.8885,0.7306,0.4591,2.1092,184.8569
0.4385,-0.8689,1.2257,-0.4238,1.7016,185.6713
-0.2259,1.8551,0.4910,0.3982,1.7450,143.5727
-1.2102,0.8561,0.1416,-0.5257,-0.1869,-6.5661
0.2391,-0.6354,0.0645,0.6188,0.0230,27.1647
-0.1712,1.6635,-0.0768,-2.0448,1.2271,2.3174
0.0406,0.5285,-1.2117,-1.3545,-0.7100,-175.3713
-0.8085,1.5515,1.6831,-0.2140,-0.9892,101.0596
0.7081,-0.4703,0.0350,-0.2993,-0.8635,-43.3437
1.2383,2.4769,1.1361,-0.0918,1.5672,179.9090
-0.0464,0.9745,0.1655,0.0058,-0.1783,10.3506
-0.1340,-1.0016,-1.5770,0.5723,1.6925,-39.5646
-1.6854,1.0088,-0.2483,0.9605,-0.5641,-20.2517
0.1587,0.8942,0.1074,-0.3225,0.1084,10.1945
-0.7227,0.4464,0.3485,0.3732,-0.6136,15.2179
0.4614,0.3164,1.3316,0.6664,-1.0042,92.4367
1.2799,-0.6008,0.0949,-0.1896,0.9115,51.1679
0.8792,-2.1831,-0.4187,-0.4634,0.9224,-0.5892
0.3813,-0.0447,-0.7110,0.5180,-1.4622,-117.1471
-0.8369,-0.7786,0.3818,-0.6370,1.1777,79.0803
-0.8642,-0.1382,-0.1837,0.0063,1.3980,55.9996
-1.6683,-0.2429,-0.8950,1.0283,-0.5340,-74.5544
0.6997,0.4813,-0.3372,-1.1687,1.5823,20.0155
-0.1353,0.1295,-2.0951,0.1546,-0.4757,-202.9636
-0.1086,-0.3232,-0.2261,1.0393,-0.4722,-11.4282
-0.4993,1.7158,-0.0310,0.0049,0.2103,11.9596
0.5203,-0.9787,-0.2067,1.8029,-1.1605,-23.2726
-1.8407,0.2207,1.7266,0.5456,0.0885,177.9035
-0.7460,-1.1352,0.1217,-0.0285,-0.0609,11.0428
-1.0869,-0.0631,0.3600,0.0808,-0.8999,-5.0140
-0.2209,-0.0170,0.5189,-2.3781,-1.8989,-105.8704
0.0490,0.7221,-0.3145,0.5709,0.6300,22.1918
0.6959,-1.5269,0.5958,-1.6965,-0.5761,-15.5463
-1.1422,0.0138,-0.0136,-0.6155,0.4357,7.6741
-0.2284,-0.1060,1.0802,-1.2531,1.6348,146.7445
1.6040,0.0674,0.4534,0.1976,0.4278,70.9546
0.8978,-1.1021,1.8693,-1.0700,1.4017,210.9543
-0.1241,0.4970,0.3406,-0.0725,0.9022,76.8704
-0.0580,1.1422,-0.6415,1.0213,0.4360,-5.2715
-1.6538,0.2077,0.1821,-1.1947,0.2538,0.0502
-0.3896,-0.0191,0.7743,0.8937,-0.5841,68.6486
0.0974,-1.4889,-0.2041,-0.1302,1.2573,43.5978
-0.1364,-0.9811,1.5713,-0.0002,-0.3397,127.9776
-0.1519,0.0978,0.7297,-0.9168,-0.1058,39.5882
0.7561,-0.2639,0.7762,0.1020,1.5914,154.3201
0.0218,0.6239,0.6904,-0.7825,-0.3222,29.2913
-0.2971,0.9753,0.8662,0.1212,-0.0772,80.4537
-0.5009,0.5496,-0.9232,-0.3318,-0.7822,-125.3901
-0.0119,0.4090,-0.3574,-1.0510,-0.5126,-81.0911
0.2703,-0.0715,1.1295,0.4726,0.8662,160.4123
0.2989,0.3267,-1.3867,0.6267,0.0455,-100.9570
-0.9893,0.6252,0.3959,0.4542,-0.3691,33.3977
0.1810,1.1636,-0.5870,-0.5285,-1.5984,-140.9704
-1.6109,2.3507,0.5029,-0.4787,2.0812,138.4115
-0.1696,1.3728,0.0781,0.7378,0.0518,32.9522
0.4874,-1.0382,-0.0774,0.1826,-0.6751,-31.0734
2.7711,1.9960,0.1790,-1.1363,-2.6002,-137.3281
-0.3336,0.1376,-0.5950,-1.4172,-1.3708,-154.3216
-1.6711,-0.7661,0.2142,-1.0386,0.0887,-0.6902
1.5865,-0.2757,-1.1599,-0.0740,-1.0285,-152.7325
0.6362,-1.4959,1.1052,-0.1676,0.5166,124.3618
0.6435,-1.6397,0.9447,-0.4182,0.6052,107.2469
1.4758,0.3045,0.4487,1.7664,0.1207,97.1562
-0.7383,-0.1934,-0.1652,0.9567,0.9567,61.1286
-0.3720,0.1013,-1.1197,0.2078,0.4098,-70.5099
-0.5039,0.0331,-0.3610,0.7953,0.7427,29.9640
0.4350,1.7356,-0.4764,0.7297,0.0124,-18.7101
0.9833,0.8943,-0.3696,-0.7864,-0.2083,-59.7549
1.1610,-0.7913,-1.8202,1.1612,-2.0606,-228.4652
0.7782,-1.0251,0.1989,-1.7038,0.7267,12.5694
0.3332,0.2754,-0.7482,-0.9744,-1.7017,-172.2833
0.7025,-1.0353,-0.8226,-0.8638,-0.9841,-141.2220
0.9560,0.0442,-0.1249,-0.5990,0.3282,-7.2452
0.2678,-2.0709,0.1982,0.5662,-1.3533,-28.8908
0.4674,-0.8701,-0.6250,-1.5510,-1.8934,-185.7382
-0.5188,0.7735,-0.5157,2.1034,0.5020,38.8301
-1.0269,-0.1934,0.4239,0.0650,-0.2504,31.6071
0.4732,-0.2256,0.6427,-0.5170,-0.1619,39.7961
1.6402,-1.5677,-0.1068,-1.0391,0.5837,-4.2410
-0.2478,-0.5193,-0.1996,-0.7062,0.2392,-21.1520
0.8036,-0.8634,1.3770,-1.9123,-0.4659,53.9224
-0.9970,1.1018,1.0687,0.8251,1.2347,182.6029
1.4611,0.6634,1.5211,0.1540,-0.4313,122.9682
1.8201,0.5522,1.2433,-0.8410,-0.7394,57.2485
1.1764,0.8597,-0.1312,0.3968,0.4697,26.0288
-1.2109,0.2313,0.4753,0.3263,-0.8244,15.0046
-0.6541,-1.7141,0.6244,-0.0399,0.2415,70.6582
-0.1904,2.0278,0.7975,0.3475,-0.0282,83.2309
-1.1003,-0.0217,-0.0458,-0.0889,0.4463,19.3487
-0.2072,0.3729,-0.6091,0.9923,-2.2378,-133.2339
