x1,x2,x3,x4,x5,y
-0.1543,-2.7902,-0.5136,1.0074,0.3143,0.2812
-0.9855,-0.2638,0.0500,1.6219,0.0540,54.1709
0.4307,0.5368,0.0595,0.6958,0.2235,38.7827
-0.4880,-0.8120,2.1049,1.1984,0.3180,240.2654
1.2477,-0.0953,-0.2370,-0.2604,0.1742,-15.8339
-0.6065,0.4399,0.0919,-1.0640,0.2873,-1.8610
-1.4613,0.0152,-0.0906,0.2976,-0.5312,-22.6905
-0.1056,-1.9512,-0.2312,-0.0029,2.0306,82.3849
-0.1330,1.6737,-1.0951,0.0525,0.0929,-88.1433
-0.5103,-0.1809,0.9016,-0.1746,-0.8793,37.6129
-0.7589,0.2116,0.9479,-1.4095,0.9032,95.1608
0.2121,-1.1006,0.3382,0.1559,-0.9945,-9.9394
-0.4035,1.1597,0.5331,0.7851,-1.1735,15.5176
-1.3366,-1.1880,-1.0874,-1.5089,-0.0986,-138.5092
1.2381,-0.5384,0.2548,-1.4070,-0.7916,-49.6603
0.4843,-0.3888,-1.0757,-0.2207,1.1711,-40.9672
-0.4407,-0.9162,-0.3970,0.8800,0.2168,2.3007
1.9551,-0.9545,-0.9737,-0.1658,0.5408,-61.1332
-0.2442,-1.8970,-1.5698,-0.6644,1.3157,-89.7122
0.9754,1.5835,-0.3235,-0.3446,1.2384,26.5469
1.1267,-0.6168,0.0278,0.8810,-1.3144,-34.6612
-0.0861,-0.2631,0.3724,-1.0529,1.3206,73.5854
0.5461,-0.2861,-0.6448,1.2337,-1.3118,-85.1817
0.2113,0.4495,-1.1223,-0.6829,0.9283,-68.9130
-0.4812,0.0186,-1.3191,0.4207,1.2504,-42.1552
1.2138,-1.1045,0.4223,-0.0487,-1.3431,-24.9544
1.3681,0.7653,-0.0935,0.3237,-0.2637,-8.8715
1.2910,0.5875,-0.3599,1.0149,-1.6800,-83.5045
0.2453,0.8450,-0.8783,-0.5189,-0.2871,-102.9189
1.8527,0.5122,-0.4944,-0.5925,1.5662,20.3086
1.1110,0.4262,-0.5661,-0.2874,-0.0503,-56.8968
-0.3493,-1.6823,-1.1922,-1.2189,0.0500,-133.2311
0.9014,0.5688,-0.9959,-1.3588,-0.6720,-154.1531
1.4339,-0.5783,-0.1062,-0.3065,-0.6653,-46.0748
-0.1533,0.0377,0.0963,0.5325,0.2911,41.4015
-1.9009,-0.7214,0.9192,-0.7905,0.3615,82.8290
0.3839,-1.3460,0.9466,-1.9842,-0.5947,7.6322
0.1447,0.8468,0.0139,1.3583,-0.1891,32.7726
0.4324,1.7877,1.2662,2.7092,0.0378,191.4665
0.3826,-0.1527,-1.7681,-1.7651,0.4308,-180.2755
-0.6251,-1.2294,-0.4211,-0.5920,1.0533,2.0615
-0.3053,-0.1999,0.6379,-1.3182,-2.2619,-84.7041
-0.9213,0.4060,0.4983,1.0065,0.4719,98.9466
-1.1502,0.2970,-0.7332,-0.3753,-1.6945,-154.1811
-0.2817,1.2893,-0.0643,-0.2153,-0.5823,-35.6124
-0.9463,2.3576,-0.5664,1.1051,-0.0871,-21.0487
-0.2671,0.3984,-0.8836,-0.5223,-0.6121,-118.4125
-0.7543,1.9042,0.9740,0.5195,1.1282,159.5286
2.5331,1.5165,0.9421,1.3389,-0.8055,84.3975
-1.0766,-0.9351,-0.1307,0.2395,0.4564,20.7569
0.8185,-0.5719,-0.2015,-1.2161,0.6793,-13.6123
-0.4139,-1.2966,1.3717,-2.7142,0.7600,91.7778
0.1065,-1.2311,1.1739,3.0157,0.1308,195.5266
0.3280,-1.3902,-0.3911,-0.4435,-0.0921,-47.5052
-0.1611,-0.5326,-1.5596,-0.6016,0.9363,-106.2055
-0.2017,-0.0732,0.0260,-0.7324,-0.9448,-59.0617
1.6423,-0.1446,0.5761,-0.5230,0.9265,87.4408
0.4404,0.8508,-0.8129,-0.5694,2.4133,33.7546
-0.1764,0.0641,-0.0988,-0.7634,-0.0041,-25.2995
0.9140,-0.3713,-0.3260,1.9702,0.3240,43.0323
0.6017,-0.3458,0.1363,-0.7266,-1.3572,-69.5815
0.3439,0.4284,1.0948,0.1938,0.7739,145.0388
-0.0689,-0.4738,-1.9083,0.5831,-0.6909,-184.8565
0.6719,0.0353,1.2695,1.1388,0.5995,177.1959
-0.3007,-1.1182,2.5868,-0.2296,1.0114,278.9178
-1.0796,-0.1951,0.1479,-1.0477,-0.0563,-13.4386
-0.5289,-1.4002,-0.3180,0.7384,-1.1363,-60.1349
0.2115,1.7215,-0.0828,-1.6382,-1.0597,-99.2855
-0.3484,0.1897,-1.4125,-0.5067,0.9574,-89.1029
-1.2728,-0.6968,-1.6776,-1.2371,1.3477,-112.6772
-1.5153,1.7936,0.0001,-1.1310,0.8148,13.4521
0.0312,-0.1653,-0.9785,0.1248,-0.5375,-106.4047
0.5553,0.5874,0.0471,0.0998,-2.0242,-88.6668
-1.7833,-0.9455,0.3104,1.0158,-1.9086,-34.0718
-0.3890,1.0699,0.1836,-0.3477,1.2424,71.9465
-0.5106,1.0495,-1.7402,-1.1529,-0.0071,-183.3606
0.7319,-1.3302,-1.0917,-0.5803,-1.2637,-171.3513
-0.4313,0.9642,-0.6180,-0.1946,1.0870,-3.5748
0.3226,-0.9300,-0.0735,-1.3431,-0.1449,-44.5667
-0.2093,1.0259,1.2644,-0.1675,-0.0489,110.4117
-0.8934,0.3237,-0.3564,2.4014,-1.5459,-39.6146
-0.0715,0.7736,-0.3165,-1.1080,1.1279,1.3605
1.1514,-0.5060,0.0254,-0.8535,2.5921,110.1259
-0.3771,1.2774,1.9230,0.4031,0.1096,192.3993
-0.7208,-0.8588,-0.7533,-0.3626,-1.9268,-166.6044
-1.5338,0.2356,0.2925,-0.1942,0.3452,42.5121
-0.2267,-1.7346,0.6104,0.4846,0.4214,92.7622
0.4611,-0.8120,-1.8772,-1.1342,0.4252,-173.6626
0.0485,-0.7286,1.1916,-0.0084,-1.5977,32.6914
-0.0328,-0.4909,0.5007,1.3501,2.1428,190.0699
-0.4992,0.0333,-2.4300,-1.1719,-1.0656,-297.1015
0.9870,1.5959,0.7918,0.3940,1.3102,149.7871
-1.7451,-0.4077,0.5784,0.6847,1.7188,158.0267
-1.0315,-0.2922,-1.6444,-0.0101,-0.1678,-151.7481
-0.7346,0.1178,-0.1681,-0.8035,0.5735,-4.2464
0.1749,-1.8797,-0.0366,-1.2317,-1.0963,-85.6608
0.2054,-0.1512,-0.5812,0.5510,0.4989,-8.6336
-0.7151,1.4876,1.1086,1.1095,1.9948,230.1471
-2.6445,-0.0509,0.1933,1.4585,1.4235,130.3232
-0.5552,-1.1329,0.5482,-0.4027,1.2475,103.8112
-0.7449,1.2924,-1.6617,-0.2974,0.2482,-140.6323
-1.2064,-0.7187,0.2042,0.4072,0.8365,74.3144
0.3046,1.2896,1.0558,-0.6163,0.6674,114.3486
0.1223,0.7334,0.5903,0.5419,0.6665,103.8437
-0.5901,0.7353,-0.5404,-1.3474,1.5427,-4.7662
-0.2986,0.9354,0.8136,1.2305,0.7465,146.5075
-0.0321,-0.1560,0.8633,-2.6388,-0.6710,-21.9515
-0.1922,0.1318,0.7509,-1.8252,0.0569,25.1846
-0.2624,-0.7190,-0.0607,1.7289,0.7951,83.5025
1.0672,0.8730,0.0929,-0.2956,-0.7254,-30.7315
2.0688,1.1270,-1.5659,0.8311,0.6661,-81.7280
-1.0989,-0.4872,-0.4105,1.1573,-1.7469,-87.2814
0.7488,-1.4899,-0.8335,0.5193,0.9736,-9.0042
-0.5768,0.5607,0.4564,0.4959,0.1875,67.2539
-0.2341,-1.5048,1.0921,-1.3441,-0.3534,48.7331
0.5879,-1.3529,2.3769,0.9701,1.3250,307.6745
1.6142,0.2575,-1.0688,1.0866,-1.1111,-116.9250
1.7354,-1.9105,0.0704,-0.6881,3.4627,161.0450
-2.8099,0.2217,1.3738,-0.6061,-1.7255,26.4440
-0.4466,0.5601,-1.0865,0.8017,-0.5659,-99.8174
0.1468,0.6230,0.7873,-0.9922,0.6687,80.8532
-1.5069,-0.9510,-0.6225,0.4731,0.4416,-17.8844
0.2063,-0.9581,-0.0640,0.6564,0.0064,16.3682
1.0579,0.1681,-0.2518,-0.2319,2.0431,74.9605
-0.3264,-1.2354,-1.3064,-0.3244,0.0347,-120.1198
0.2699,-0.4112,0.7045,0.3535,0.1876,85.5390
0.7229,-0.0205,-0.0730,-0.9099,0.0544,-24.1614
0.3493,-0.0063,1.5994,-0.3955,0.9941,185.4897
0.2424,-1.0218,-0.1484,0.4080,0.8527,43.8627
-0.4781,-0.6677,-1.0022,-0.4360,-0.6808,-130.3533
-0.6331,1.6063,-0.5112,-1.6685,-1.0633,-138.0724
-0.7786,-1.1000,-0.6770,-1.2380,-0.9975,-138.7948
-1.2995,1.0074,-0.2166,-1.1173,0.5029,-20.4610
1.2138,0.2394,-0.6907,-0.7685,-0.6420,-109.5527
0.0036,0.4882,-0.9716,1.5850,-0.7394,-77.2788
-0.2510,-0.9954,0.9205,-0.5587,-0.9489,24.9052
0.8104,-1.2151,-0.1206,0.5384,0.2223,18.6164
-0.9037,-2.0882,0.5552,1.7390,-2.0145,1.8924
-0.3605,0.3431,1.5055,-0.6778,0.3447,137.6643
0.9278,-0.3982,-0.6777,0.6741,-0.2751,-52.4456
0.7169,0.9290,0.7148,-0.3008,-1.7972,-28.1460
-1.6652,-0.0580,-0.3788,0.8818,0.6618,26.7436
0.9132,0.1263,-1.2289,2.0982,1.4185,18.2818
0.0153,0.3250,1.4283,-1.7701,0.6916,118.5260
0.4929,-1.0712,-0.6967,0.7292,-0.1788,-47.8091
-0.0682,-0.4889,0.1205,-0.7440,0.2838,9.0444
0.2184,-0.4586,-0.6455,0.1105,0.7787,-13.4949
0.3067,0.4722,1.0436,2.0745,0.4603,175.6125
0.0770,-0.2782,-0.0488,-2.1658,0.2140,-48.0370
-1.3996,1.0202,1.8707,0.3886,-0.9392,136.1001
1.1614,1.5105,-0.8974,0.5816,0.4751,-37.2694
1.1101,0.5816,1.2677,-1.2695,1.0796,136.1146
0.9309,1.7327,-1.6817,-0.0402,2.3005,-35.3221
-2.0763,1.0177,0.1039,-1.5528,0.2082,-17.9825
0.5000,-0.2310,2.8001,0.5425,-0.6501,237.4185
1.8427,-1.4792,0.7388,-0.5153,0.7800,94.6623
2.2057,-0.5572,-0.2108,0.6042,1.1139,56.3034
-1.5750,1.3897,-0.1303,0.9830,-0.6390,-12.6450
0.6763,0.3439,1.5127,0.4601,0.5870,180.2393
0.4368,1.1885,-0.0382,0.3633,-0.8738,-32.2113
0.2204,-1.1987,-0.7708,-0.9094,-1.9695,-185.6815
0.9301,-1.3727,-0.6187,-0.2730,0.2208,-47.8797
0.5531,-1.5928,-0.1003,-0.0435,-0.0209,-7.2922
1.2411,-0.4127,-0.3474,2.0933,0.6710,61.3322
-1.9569,-0.0926,-1.5989,0.3833,-0.9939,-177.5327
0.8066,2.0921,-0.7172,0.7180,0.3922,-21.9497
0.1196,-1.5776,0.5491,0.3301,-0.7023,28.3916
0.3825,-1.5839,-0.9977,-0.2945,-0.9973,-142.0875
-0.2872,-0.3781,0.6631,1.2865,-0.9714,50.4322
-0.3502,-0.0970,-0.3268,1.2936,-0.1776,1.0451
0.2049,-0.4510,-1.2584,0.0106,0.8152,-68.8695
1.6466,0.7517,-0.8363,-1.0508,-0.9641,-145.8945
0.0119,-0.2940,-0.3977,-1.2616,-1.7627,-151.2019
1.1518,-4.1216,-2.1682,-0.4351,-0.4848,-225.8110
0.9518,0.1733,-0.3954,-2.6414,1.5525,-25.7174
1.0169,-3.1664,-0.2600,-1.0303,-2.2193,-155.0200
1.1087,-1.4866,1.1121,0.0346,-0.0273,102.8212
0.7286,-1.4078,0.1142,1.2204,0.0001,46.7829
0.2384,-1.1403,0.5524,-0.6203,-1.2477,-24.0197
-0.5462,-2.5888,-1.9528,-0.8522,-0.5641,-221.5313
0.0407,-0.4332,-0.9848,-1.5595,-0.9595,-172.9954
-1.3083,-0.1753,-1.2103,-0.4938,-0.6731,-150.7890
1.2254,1.2967,-0.9537,-0.6438,-1.5851,-176.4210
-0.7753,0.1130,0.0891,1.5345,1.6118,131.3847
-2.3688,0.1755,-0.7971,-1.1936,0.7122,-64.8791
-0.4052,-0.8338,-1.1311,2.3310,-0.0479,-37.7225
1.7031,-0.2139,-0.9913,-1.2347,0.0479,-115.9252
0.5908,-2.1229,-0.9229,-0.0367,0.2476,-67.1577
-0.8113,-1.0577,-1.1141,-0.7256,0.1474,-108.4734
0.6484,1.0854,0.8406,-0.1196,0.1955,86.0907
-0.8799,-0.3382,1.4504,-1.2759,-0.3684,81.7603
-0.3173,0.8664,1.6808,0.1545,1.9958,256.1761
1.3337,-0.8251,-2.6515,0.3392,-1.0451,-275.6904
-0.9127,-1.9833,1.4160,1.9160,-0.0758,178.5060
-1.6897,0.1106,0.8185,2.0834,0.1485,139.9985
1.3337,0.3311,-0.4629,0.0960,-0.5529,-62.1028
-0.6199,0.3248,0.5750,0.6585,-0.6155,43.5846
-0.5152,0.2478,-1.7740,-1.3582,-0.1063,-196.1585
-0.9851,1.0790,-1.0409,-1.1588,0.0879,-115.9237
-0.3180,-0.9617,0.7172,-0.3582,0.1346,65.0307
-1.0719,0.6673,0.6997,-1.7664,0.2717,32.1493
-0.0843,-0.2951,1.2942,1.1386,0.5423,176.6454
0.6168,-1.1674,0.9302,0.7981,-0.4096,88.3266
1.2795,0.0730,0.4178,-0.0607,0.7134,74.2077
-0.1737,0.4566,-0.1278,1.6460,-0.5011,12.3185
1.7606,-0.8464,-2.5163,-1.4065,-1.2425,-319.5153
0.1759,-0.2146,2.4805,0.1797,0.3125,246.4082
2.1146,0.0718,0.2418,-1.0231,0.8116,37.8601
-0.1317,0.0097,-0.2007,0.4985,-0.6360,-31.4225
0.7919,-1.1010,-0.7613,-0.6020,0.7468,-44.2047
-0.9573,-1.2306,-2.1448,0.8438,0.2001,-155.7250
-0.7731,-0.0415,0.8690,0.5051,-0.5766,67.1579
0.4122,0.2291,1.5239,-0.0079,0.6103,169.3989
0.5072,0.2521,-1.0006,-1.3060,0.1325,-113.6281
1.4247,1.0899,-1.4771,-0.7657,0.9671,-101.0894
0.3871,-0.0058,3.9555,-0.7902,-1.5619,260.7043
-1.8491,1.0632,-1.4781,-0.3230,0.1070,-131.8897
0.4021,0.5569,0.8033,1.0264,-0.3401,86.3183
-1.3304,-1.4064,-0.3534,0.2578,-0.2121,-31.0653
0.6965,-0.4700,-0.7917,-1.2309,2.3275,14.1781
0.6972,-1.5685,0.6402,-0.9066,-0.8674,-5.4491
2.2554,0.8983,0.7949,-0.4230,-0.1346,57.5301
-0.6505,-1.6583,-0.9350,-0.1468,-0.0800,-87.6432
-0.6993,0.2652,1.1673,-0.7508,-2.0480,-11.8339
-3.0713,0.1961,-0.0790,-0.7782,0.6764,9.8927
0.6731,0.9919,0.9262,-0.0859,0.8329,125.5873
-0.4880,-0.6813,0.8123,-0.9117,1.2449,113.3534
2.0411,0.6723,-2.0593,1.2363,0.4633,-125.4206
-0.5157,-0.3492,-1.9809,0.5943,0.7049,-123.8028
0.2532,1.4525,-1.4883,0.7647,0.6217,-78.6751
-1.0433,1.1637,0.7214,-1.4052,-0.8508,-10.4827
-0.2950,-0.8421,0.1736,-0.2630,-0.4686,-10.4019
-0.4955,0.2264,-1.3986,-1.0932,0.5162,-126.1607
0.1747,0.2494,0.7374,0.1530,-0.4403,52.2041
-0.8409,0.3231,0.4878,0.0293,0.5246,74.1904
0.2341,0.6876,2.7592,0.1153,-1.7056,171.0490
1.1880,0.2311,-0.6408,0.9105,-0.0993,-33.3857
0.0493,-0.0271,0.9963,0.4850,1.2841,169.2769
-0.3931,-0.1172,0.0642,-0.3966,-0.5221,-26.6021
0.2191,0.0796,2.1284,0.1919,-0.9087,155.5850
-0.3706,1.1991,-1.2412,1.1688,-0.8569,-117.9160
1.7198,1.4406,0.4863,-0.3205,-0.7985,-0.2346
0.0659,1.4107,-0.1294,0.6636,-1.7167,-73.3534
0.0388,1.6362,0.1385,1.0978,0.7168,80.6211
-0.9097,-1.0911,0.2579,-1.0769,0.5548,25.3271
1.1331,1.3044,1.0478,0.1817,-0.2095,92.6734
0.2100,-0.5865,-2.1609,-0.0187,2.0444,-90.1146
-0.9009,-1.6135,1.1064,0.8812,0.0051,127.1421
0.6856,0.1505,-0.4904,0.4882,1.3318,38.1625
-0.8211,0.3612,-1.0951,0.6278,0.2200,-66.4958
1.0989,0.0739,0.7159,-0.3667,-1.3207,-6.3908
-0.3953,-1.6294,0.8098,-1.4273,-2.0116,-59.9146
0.2030,0.0068,1.7887,0.1907,1.2224,229.6414
-1.7765,0.9307,0.8613,-1.0814,0.4095,72.5353
2.1060,-0.8646,0.2620,-0.3370,-1.2350,-42.0223
0.3080,0.1474,-0.5243,0.9698,2.0577,83.4724
2.3317,-0.3823,1.1481,0.3201,1.2501,176.3592
0.3893,0.7101,-0.8477,-0.1926,0.3870,-58.6657
-0.4691,0.5070,0.4708,1.1313,-0.5684,48.6309
0.6502,-0.8596,0.6981,0.3952,0.1510,84.7215
0.0622,-0.3492,1.9029,-0.2304,-0.7608,131.0623
-0.5056,-0.7530,1.7494,1.3090,0.3245,211.1249
0.8718,0.3805,0.1828,0.7725,0.5199,66.0971
-0.9227,0.4072,2.0347,0.5657,-1.3916,133.6342
0.2170,0.4149,0.7058,-1.2148,0.7396,70.7922
0.5101,0.4177,0.3536,-0.0521,0.6870,67.8420
0.7517,-0.2825,0.5686,0.4720,-1.0996,13.8541
-0.0427,-0.3288,1.6056,1.6554,1.3006,255.9232
0.6164,-0.6115,0.7823,2.2162,-1.1347,77.6590
1.7168,-1.3265,0.0423,-0.3651,0.1619,6.3365
-0.9326,-1.3492,-1.2559,1.4460,-1.6175,-149.2538
-0.2351,1.6906,-0.2410,0.6390,-0.9910,-49.5788
-2.4967,-0.8123,-1.9969,0.0449,0.2394,-162.2773
0.3845,0.6467,0.5616,-0.9977,0.9887,75.7182
0.4550,-1.0692,-1.2739,-0.7140,1.0785,-76.9309
0.5954,0.9055,0.3058,2.1723,-1.5331,14.4507
-1.1005,0.2106,-1.1851,-0.4564,-0.4551,-136.5497
-0.1253,0.1640,-0.5464,1.7565,-0.1423,-5.2228
0.9967,0.5011,-1.4102,0.6428,0.4266,-84.0378
0.1144,0.6617,1.1533,-0.1726,0.4340,124.3759
1.5728,-1.0100,0.8734,-0.6945,1.0475,114.6286
1.5774,-1.2517,-1.9065,-0.3927,-1.6633,-258.8242
2.0083,0.9886,-0.2974,-0.6013,0.9249,6.5349
-0.4817,-1.5446,-0.6354,-0.3912,0.0435,-61.2423
1.9303,-0.3755,-0.6738,-0.5684,-0.0166,-71.9199
-0.0677,0.0924,1.6111,-0.2494,0.3142,157.1340
2.1729,-0.8704,0.2988,1.7666,0.0534,80.5843
1.8882,0.3564,1.3482,0.6036,0.1432,147.7572
-0.1832,-1.8752,-0.4998,0.9089,0.4384,5.0831
0.7872,-0.5177,-1.3070,1.8919,1.5198,11.7334
1.3852,-0.8868,2.4277,1.4394,0.6427,291.6421
-0.1937,-0.2932,0.3665,-0.5839,0.6210,51.5949
0.6496,0.2447,-0.0511,0.6373,-0.3702,-1.9119
0.0001,0.8255,-0.7245,0.8207,-1.3662,-106.2346
1.1482,-1.3625,0.4843,1.5784,0.8460,130.8806
0.0018,-0.1900,0.1228,-1.3632,-1.2936,-84.7425
0.4668,0.5570,-0.3098,-2.2488,0.4056,-63.8646
-0.6234,0.1364,0.9359,0.7987,0.7558,146.4981
-1.7679,-0.4226,0.9011,1.3446,-0.5626,92.7213
-1.5822,-2.0708,-1.2519,-1.2287,-0.4858,-164.7896
-0.6245,-0.6097,-0.3163,-0.8810,-0.8848,-91.2910
-0.5282,-0.2446,0.4564,0.5951,-0.1230,54.6578
0.4982,-1.2398,-1.9994,0.6435,-0.5777,-186.5043
-0.1448,0.1948,0.2845,0.4265,-0.4612,18.3562
0.7307,0.6230,0.0051,1.2197,-0.0017,37.0742
-2.1441,-0.4848,0.1545,-0.1892,-1.1294,-41.8504
0.0852,-0.4846,-1.8763,-0.8655,-0.7605,-224.0040
-0.1032,-2.1696,0.0235,-0.0117,-0.2003,-3.7082
1.0082,-0.0699,-0.5000,-0.8840,0.4931,-39.7674
0.0327,-1.0244,-0.0097,0.0416,-0.3751,-13.6894
0.5074,-0.4378,-1.0346,-2.0687,-1.4925,-217.3168
0.3013,0.8638,-0.2763,0.2597,-0.6374,-44.5100
1.2161,0.6405,-0.0879,0.1074,1.4085,67.7560
-1.4743,0.1930,-0.0805,1.5594,-0.2233,27.4855
-1.3445,-0.4029,-0.8715,0.3701,-0.2789,-77.6991
-0.1341,0.8731,0.0778,0.3028,-0.1887,10.1756
-1.7250,-0.2941,0.4766,0.1099,2.0820,151.4986
-0.3034,0.0445,0.5282,-1.3321,-0.6542,-16.0476
-2.1718,-0.0197,-1.4522,-0.2939,1.7252,-49.7500
-1.4514,0.0877,-0.6525,1.6405,0.6291,20.3396
-0.1344,-1.6850,0.6113,-0.0019,-1.5452,-16.8723
-1.8281,-1.1528,-1.1901,0.1161,-1.4872,-171.9894
-0.8582,-0.4669,-1.2164,-0.7118,0.1174,-118.2086
-0.2539,-0.8792,0.0794,-1.5508,0.7384,5.5758
-0.6899,1.5683,0.3335,-0.8216,-0.8605,-30.1082
0.6722,-2.0510,0.5545,1.4313,-0.3965,72.6467
0.4826,-0.3977,0.4041,-0.1689,2.2607,146.0084
0.2575,2.0089,-0.6667,-0.4914,1.1860,-10.7937
0.4799,-1.3189,-0.6158,-0.1522,0.4054,-35.1101
1.3145,0.1446,0.6815,0.3373,-0.0770,70.4394
-0.7033,-0.2799,0.8966,-1.0916,-0.5566,27.7840
0.3908,-1.2170,-0.4899,1.6850,-0.2250,-5.8979
0.5405,-0.8485,0.9198,1.1853,0.7664,155.7554
